Paddle Name,Brand,Price,Year Released,Shape,Paddle Type,Core Thickness (mm),Handle Length (in),Weight (oz),Spin Rating,Spin (RPM),Swingweight,Swingweight Percentile,Twistweight,Twistweight Percentile,Balance Point (mm),Power (MPH),Power Percentile,Pop (MPH),Pop Percentile,Link to Paddle,Discount Code
CRBN 2X Power Series (14 mm),CRBN,$229.99,2023,Standard,Power,14,4.75,7.80,High,,105,2%,6.88,84%,232,,,,,https://a8qh.short.gy/crbn2x14,10EFFECT
CRBN 2X Power Series (16 mm),CRBN,$229.99,2023,Standard,All-Court,16,4.75,8.20,High,,112,21%,7.75,100%,237,,,,,https://a8qh.short.gy/crbn2x16,10EFFECT
CRBN 3X Power Series (14 mm),CRBN,$229.99,2023,Elongated,Power,14,5.25,7.87,High,,116,44%,6.39,56%,240,,,,,https://a8qh.short.gy/3x14,10EFFECT
CRBN 3X Power Series (16 mm),CRBN,$229.99,2023,Elongated,All-Court,16,5.25,8.18,High,1920,119,65%,6.79,81%,241,52.7,53%,33.2,50%,https://a8qh.short.gy/crbn3x16,10EFFECT
Edge 18k,Diadem,$229.99,2023,Elongated,Control,16,5.00,7.80,Very High,,117,51%,6.21,46%,244,,,,,https://a8qh.short.gy/E18K,10EFFECT
Icon V2 Standard,Diadem,$199.99,2023,Standard,Power,14,5.25,8.00,High,,106,3%,5.87,19%,230,,,,,https://a8qh.short.gy/V2S,10EFFECT
Icon V2 XL,Diadem,$199.99,2023,Elongated,Power,14,5.50,8.20,High,,122,79%,5.65,8%,241,,,,,https://a8qh.short.gy/V2XL,10EFFECT
Model E Elite,Electrum,$199.99,2023,Elongated,All-Court,16,5.25,8.16,High,,121,75%,6.93,87%,243,,,,,https://a8qh.short.gy/Elite,10EFFECT
Pro 2,Electrum,$149.99,2022,Standard,Power,11,5.25,8.30,Very High,,117,51%,7.15,94%,239,,,,,https://a8qh.short.gy/Pro2,10EFFECT
Pursuit MAXX EX 6.0,Engage,$199.99,2024,Standard,All-Court,16,5.00,8.10,,1815,117,51%,7.61,98%,244,52.7,53%,33.3,55%,https://a8qh.short.gy/MaxxEX6,20EFFECT
Pursuit MAXX MX 6.0,Engage,$199.99,2024,Elongated,Power,16,5.75,8.20,,1780,125,91%,6.44,60%,245,53.0,58%,33.4,58%,https://a8qh.short.gy/MX60M,20EFFECT
Pursuit Pro EX,Engage,$259.99,2023,Standard,Power,13,5.00,8.00,Very High,1952,110,12%,6.77,79%,236,53.3,68%,34.5,95%,https://a8qh.short.gy/EXPRO,20EFFECT
Pursuit Pro EX 6.0,Engage,$259.99,2023,Standard,All-Court,16,5.00,7.92,Very High,1946,115,33%,7.37,98%,243,53.8,82%,33.5,66%,https://a8qh.short.gy/EXPRO60,20EFFECT
Pursuit Pro MX,Engage,$259.99,2023,Elongated,Power,13,5.75,8.06,Very High,,119,65%,5.88,21%,239,54.0,87%,34.4,93%,https://a8qh.short.gy/MXPRO,20EFFECT
Pursuit Pro MX 6.0,Engage,$259.99,2023,Elongated,All-Court,16,5.75,7.87,Very High,,125,91%,6.57,68%,254,54.8,99%,33.7,76%,https://a8qh.short.gy/MXPRO60,20EFFECT
Pursuit Pro1 (Lite),Engage,$259.99,2024,Elongated,,13,5.88,7.85,Very High,1964,112,21%,5.83,17%,234,53.5,75%,34.5,95%,https://a8qh.short.gy/P1L,20EFFECT
Pursuit Pro1 (Standard),Engage,$259.99,2024,Elongated,,13,5.88,8.04,Very High,1956,114,26%,5.94,27%,232,54.0,87%,34.3,92%,https://a8qh.short.gy/P1S,20EFFECT
Pursuit Pro1 6.0 (Lite),Engage,$259.99,2024,Elongated,,16,5.88,7.66,Very High,1948,115,33%,5.81,14%,241,53.9,86%,35.0,100%,https://a8qh.short.gy/P16L,20EFFECT
Pursuit Pro1 6.0 (Standard),Engage,$259.99,2024,Elongated,,16,5.88,8.01,Very High,1959,115,33%,5.83,17%,235,53.7,79%,34.5,95%,https://a8qh.short.gy/P16S,20EFFECT
FS Tour Dynasty (14mm),Franklin,$150.00,2023,Elongated,Power,14,5.60,8.28,High,1975,124,89%,6.56,67%,242,53.7,79%,33.4,58%,https://a8qh.short.gy/D14,N/A
FS Tour Dynasty (16mm),Franklin,$150.00,2023,Elongated,All-Court,16,5.60,8.69,High,1864,134,98%,7.22,94%,246,54.2,94%,32.4,14%,https://a8qh.short.gy/D16,N/A
FS Tour Tempo (14mm),Franklin,$150.00,2023,Standard,All-Court,14,5.00,8.47,High,1920,117,51%,7.23,95%,235,54.0,87%,33.2,50%,https://a8qh.short.gy/T14,N/A
FS Tour Tempo (16mm),Franklin,$150.00,2023,Standard,Control,16,5.00,8.90,High,1925,123,84%,7.68,99%,234,53.8,82%,31.8,3%,https://a8qh.short.gy/T16,N/A
RCF-Airbender 16,Gamma,$199.99,2024,Elongated,,16,5.30,8.45,High,1896,118,60%,5.80,13%,,53.0,58%,32.9,38%,https://a8qh.short.gy/Bender,10EFFECT
RCF-Obsidian 10,Gamma,$159.99,2024,Elongated,,10,5.75,7.90,High,1813,116,44%,5.87,19%,243,53.1,63%,34.0,87%,https://a8qh.short.gy/O10,10EFFECT
RCF-Obsidian 13,Gamma,$159.99,2024,Elongated,,13,5.75,8.03,High,1893,116,44%,6.18,41%,240,52.5,49%,32.8,27%,https://a8qh.short.gy/O13,10EFFECT
RCF-Obsidian 16,Gamma,$159.99,2024,Elongated,,16,5.75,8.13,High,1897,120,71%,6.53,64%,244,53.3,68%,32.6,19%,https://a8qh.short.gy/O16,10EFFECT
CX14H Ultimate Power,Gearbox,$249.99,2023,Standard,All-Court,14,5.50,8.50,High,,96,0%,5.31,3%,203,,,,,https://a8qh.short.gy/CX14U,N/A
Pro Control Elongated,Gearbox,$274.99,2023,Elongated,All-Court,14,5.50,8.07,Very High,1914,123,84%,5.01,1%,247,52.2,42%,32.2,10%,https://a8qh.short.gy/PCE,N/A
Pro Control Integra,Gearbox,$274.99,2023,Standard,All-Court,14,5.50,7.95,Very High,1954,116,44%,5.12,2%,246,52.0,35%,32.8,27%,https://a8qh.short.gy/PCF,N/A
Pro Power Elongated,Gearbox,$274.99,2023,Elongated,Power,14,5.50,7.88,Very High,1986,121,75%,5.16,2%,248,55.2,100%,33.5,66%,https://a8qh.short.gy/PPE,N/A
Pro Power Integra,Gearbox,$274.99,2023,Standard,Power,14,5.50,7.98,Very High,1951,114,26%,4.96,0%,241,54.2,94%,33.8,78%,https://a8qh.short.gy/PPF,N/A
Tour Radical Raw EX,Head,$169.95,2023,Elongated,Control,15,5.50,8.17,High,,115,33%,5.56,5%,236,,,,,https://a8qh.short.gy/EXRaw,N/A
Mav Pro,Holbrook,$219.99,2023,Elongated,All-Court,13,5.50,8.17,Medium,,123,84%,6.10,35%,245,,,,,https://a8qh.short.gy/MP,N/A
Power Pro,Holbrook,$219.99,2023,Elongated,All-Court,16,5.50,8.03,High,,121,75%,6.39,56%,241,,,,,https://a8qh.short.gy/HP,N/A
Pro Power E,Holbrook,$219.99,2023,Elongated,All-Court,16,5.25,8.25,High,,122,79%,6.68,73%,241,,,,,https://a8qh.short.gy/HPE,N/A
Viva Pro Gen 2,Hudef,$129.99,2023,Elongated,All-Court,16,5.50,8.06,,1854,125,91%,6.43,59%,251,53.6,77%,33.4,58%,https://a8qh.short.gy/VGEN2,10EFFECT
Magnus 3 (14mm),JOOLA,,2024,Elongated,Power,14,5.00,8.00,,,115,33%,6.19,44%,240,,,,,https://a8qh.short.gy/M14,NA
Magnus 3 (16mm),JOOLA,,2024,Elongated,Power,16,5.00,8.06,,,118,60%,6.25,48%,240,,,,,https://a8qh.short.gy/M16,NA
Perseus (14 mm),Joola,$249.99,2023,Elongated,Power,14,5.50,7.93,High,,120,71%,5.77,10%,247,,,,,https://a8qh.short.gy/P14,10EFFECT
Perseus (16 mm),Joola,$249.99,2023,Elongated,Control,16,5.50,7.85,High,1818,117,51%,5.87,19%,244,51.0,11%,32.8,27%,https://a8qh.short.gy/P16,10EFFECT
Perseus 3 (14mm),JOOLA,,2024,Elongated,Power,14,5.50,7.80,,,116,44%,5.91,25%,244,,,,,https://a8qh.short.gy/P314,NA
Persues 3 (16mm),JOOLA,,2024,Elongated,Power,16,5.50,8.12,,,121,75%,6.20,44%,241,,,,,https://a8qh.short.gy/P316,NA
Scorpeus (14 mm),Joola,$249.99,2023,Standard,All-Court,14,5.25,7.65,High,1856,108,7%,6.45,60%,238,51.0,11%,33.6,72%,https://a8qh.short.gy/S14,10EFFECT
Scorpeus (16 mm),Joola,$249.99,2023,Standard,Control,16,5.25,8.02,High,1845,114,26%,6.86,83%,238,50.8,9%,32.6,19%,https://a8qh.short.gy/S16,10EFFECT
Scorpeus 3 (14mm),JOOLA,,2024,Standard,Power,14,5.25,7.80,,,109,10%,6.61,71%,237,,,,,https://a8qh.short.gy/AB314,NA
Scorpeus 3 (16mm),JOOLA,,2024,Standard,Power,16,5.25,7.90,,,111,18%,6.88,84%,239,,,,,https://a8qh.short.gy/CJ316,NA
Pro,Legacy,$169.99,2023,Elongated,All-Court,16,5.30,8.10,High,,122,79%,6.69,74%,245,,,,,,
Flow,Neonic,$129.99,2024,Hybrid,Control,16,5.20,8.14,,1914,117,51%,6.58,69%,238,52.3,46%,32.7,24%,https://a8qh.short.gy/Flow,10EFFECT
Force,Neonic,$99.99,2023,Elongated,All-Court,16,5.30,8.06,High,1814,116,44%,6.35,53%,238,52.4,47%,32.8,27%,https://a8qh.short.gy/force16,10EFFECT
Aero Infinityshot,Oneshot,$220.00,2023,Elongated,All-Court,15,5.50,8.27,High,,120,71%,5.88,21%,240,,,,,,
Pro Series 13,PCKL,$160.00,2023,Elongated,All-Court,13,5.50,7.90,High,,108,7%,5.97,28%,231,,,,,https://a8qh.short.gy/PCKL,15EFFECT
Pro Series 16,PCKL,$160.00,2023,Elongated,Control,16,5.50,8.00,High,,115,33%,6.48,62%,239,,,,,https://a8qh.short.gy/PCKL,15EFFECT
Pro Line Energy,Pickleball Apes,$149.99,2023,Extra-elongated,Power,17,6.25,8.16,Very High,,127,94%,5.89,24%,248,53.0,58%,,,https://a8qh.short.gy/ApesE,10EFFECT
Pro Line Energy S,Pickleball Apes,$169.99,2023,Hybrid,All-Court,17,5.50,8.10,Very High,,116,44%,6.26,48%,238,50.2,4%,,,https://a8qh.short.gy/ApesES,10EFFECT
Vantage Pro (14mm),PIKKL,$139.99,2023,Hybrid,All-Court,14,5.30,8.04,Very High,1998,115,33%,6.28,49%,236,50.4,8%,,,https://a8qh.short.gy/V14,N/A
Vantage Pro (16mm),PIKKL,$139.99,2023,Hybrid,All-Court,16,5.30,7.94,Very High,1996,115,33%,6.30,50%,237,50.2,4%,,,https://a8qh.short.gy/V16,N/A
"Zane Navtratil ""The Standard""",ProXR,$209.99,2023,Standard,Control,16,5.00,8.26,High,,106,3%,7.04,91%,222,,,,,,
Zane Navtratil Signature,ProXR,$209.99,2023,Elongated,Power,14,6.00,8.24,High,,115,33%,5.71,10%,233,,,,,https://a8qh.short.gy/zn14,10EFFECT
Aero Blade 1.19 (w/o Face Weights),Rokne,$299.99,2024,Elongated,,19,5.50,8.40,Low,1657,135,99%,5.97,28%,256,53.4,72%,33.0,41%,,N/A
Aero Blade 1.19 (with Face Weights),Rokne,$299.99,2024,Elongated,,19,5.50,9.60,,,143,100%,6.33,52%,248,,,,,,N/A
Pulsar FX.R1,Ronbus,,2024,Elongated,,16,5.50,8.24,Very High,1988,124,89%,6.49,63%,244,54.1,92%,33.9,84%,Coming April,10EFFECT
Pulsar FX.R2,Ronbus,,2024,Standard,,16,5.50,8.36,Very High,1960,116,44%,7.32,97%,237,53.5,75%,33.5,66%,Coming April,10EFFECT
Pulsar FX.R3,Ronbus,,2024,Elongated,,16,5.50,8.30,Very High,1965,127,94%,6.46,61%,247,54.5,96%,33.6,72%,Coming April,10EFFECT
R1 Nova (updated),Ronbus,$180.00,2023,Elongated,Control,16,5.50,8.14,Very High,1883,118,60%,6.00,30%,242,52.5,49%,32.2,10%,https://a8qh.short.gy/R1Nova,10EFFECT
R1 Pulsar,Ronbus,$170.00,2023,Elongated,All-Court,16,5.50,7.87,Very High,,114,26%,6.12,38%,237,,,,,https://a8qh.short.gy/R1P,10EFFECT
R1.16,Ronbus,$120.00,2022,Elongated,Control,16,5.50,7.96,Very High,1950,118,60%,6.11,37%,242,51.8,33%,31.8,3%,https://a8qh.short.gy/R1.16,10EFFECT
R3 Nova,Ronbus,$180.00,2023,Elongated,Control,16,5.50,8.07,High,,120,71%,6.04,33%,245,53.1,63%,32.8,27%,https://a8qh.short.gy/R3N,10EFFECT
R3 Pulsar,Ronbus,$170.00,2023,Elongated,All-Court,16,5.50,7.98,Very High,1903,122,79%,6.15,39%,245,53.3,68%,33.4,58%,https://a8qh.short.gy/R3P,10EFFECT
R3.16,Ronbus,$120.00,2022,Elongated,Control,16,5.50,7.73,Very High,,119,65%,5.84,18%,247,,,,,https://a8qh.short.gy/R3.16,10EFFECT
Luxx Control Air Epic,Selkirk,$250.00,2023,Standard,Control,20,5.25,8.08,High,1873,112,21%,6.35,53%,238,49.4,1%,31.2,1%,https://a8qh.short.gy/LEpic,ADV-BRAYDONU
Luxx Control Air Invikta,Selkirk,$250.00,2023,Elongated,Control,20,5.25,7.96,High,1858,115,33%,5.78,12%,242,50.2,4%,,,https://a8qh.short.gy/LInvikta,ADV-BRAYDONU
Luxx Control Air S2,Selkirk,$250.00,2023,Widebody,Control,20,4.50,8.17,High,1870,107,6%,7.13,93%,233,48.6,0%,31.0,0%,https://a8qh.short.gy/LS2,ADV-BRAYDONU
Power Air Epic,Selkirk,$249.99,2022,Standard,Power,13,5.25,8.04,High,1884,104,1%,6.35,53%,229,50.8,9%,33.0,41%,https://a8qh.short.gy/EAir,ADV-BRAYDONU
Power Air Invikta,Selkirk,$249.99,2022,Elongated,Power,13,5.25,8.00,High,1894,112,21%,5.62,7%,237,51.6,28%,33.2,50%,https://a8qh.short.gy/IAir,ADV-BRAYDONU
Vanguard Control Epic (midweight),Selkirk,$200.00,2024,Standard,Control,16,5.30,8.14,,,113,25%,6.37,56%,236,,,,,https://a8qh.short.gy/VCEpic,ADV-BRAYDONU
Vanguard Control Invikta (mideweight),Selkirk,$200.00,2024,Elongated,Control,16,5.50,7.97,,,114,26%,5.65,8%,237,,,,,https://a8qh.short.gy/VCInvikta,ADV-BRAYDONU
Vanguard Control S2 (midweight),Selkirk,$200.00,2024,Standard,Control,16,4.70,8.01,,,105,2%,7.09,92%,230,,,,,https://a8qh.short.gy/VCS2,ADV-BRAYDONU
Project 005 Epic,Selkirk Labs,$222.00,2023,Standard,All-Court,16,5.25,7.97,Medium,,110,12%,6.88,84%,238,,,,,https://a8qh.short.gy/005,ADV-BRAYDONU
Project 006 Maxima,Selkirk Labs,$333.00,2023,Elongated,Control,16,5.75,8.39,Very High,1848,118,60%,5.97,28%,236,52.2,42%,32.4,14%,https://a8qh.short.gy/006,ADV-BRAYDONU
Black Diamond,Six Zero,$179.99,2023,Hybrid,Power,16,5.50,8.07,Very High,1981,114,26%,6.67,72%,239,54.0,87%,34.2,91%,https://a8qh.short.gy/BD,10EFFECT
Black Diamond Amethyst Pro,Six Zero,$199.00,2023,Hybrid,Power,16,5.50,8.23,Very High,,115,33%,6.72,76%,234,,,,,https://a8qh.short.gy/BDPRO,10EFFECT
Black Diamond Infinity (16mm),Six Zero,$220.00,2023,Hybrid,All-Court,16,5.50,7.97,High,1990,107,6%,5.80,13%,229,51.0,11%,33.4,58%,https://a8qh.short.gy/BDi,10EFFECT
Double Black Diamond (14 mm),Six Zero,$179.99,2023,Hybrid,All-Court,14,5.50,7.87,Very High,1925,110,12%,6.18,41%,237,51.6,28%,34.8,99%,https://a8qh.short.gy/DBD,10EFFECT
Double Black Diamond (16 mm),Six Zero,$179.99,2023,Hybrid,All-Court,16,5.50,8.07,Very High,,114,26%,6.55,66%,237,51.8,33%,33.8,78%,https://a8qh.short.gy/DBD,10EFFECT
Double Black Diamond Infinity 16mm,Six Zero,$220.00,2023,Hybrid,Control,16,5.50,8.10,Very High,,110,12%,5.90,25%,231,,,,,https://a8qh.short.gy/DBDI,10EFFECT
Ruby,Six Zero,$200.00,2023,Hybrid,All-Court,16,5.50,8.33,Very High,,117,51%,6.81,83%,238,52.0,35%,32.8,27%,https://a8qh.short.gy/ruby,10EFFECT
Sapphire,Six Zero,$99.99,2023,Elongated,Power,13,5.50,7.90,High,,111,18%,5.40,4%,224,,,,,https://a8qh.short.gy/Sap,10EFFECT
Halo Control Max,SLK,$139.99,2022,Standard,Control,16,4.75,7.94,Medium,,111,18%,6.94,89%,237,,,,,https://a8qh.short.gy/halo,ADV-BRAYDONU
Halo Control XL,SLK,$139.99,2022,Elongated,Control,16,5.60,8.10,Medium,,122,79%,6.07,34%,244,,,,,https://a8qh.short.gy/halo,ADV-BRAYDONU
Halo Power Max,SLK,$139.99,2022,Standard,All-Court,13,4.75,7.97,Medium,,110,12%,6.54,65%,234,,,,,https://a8qh.short.gy/halo,ADV-BRAYDONU
Halo Power XL,SLK,$139.99,2022,Elongated,All-Court,13,5.60,7.97,Medium,,120,71%,5.59,6%,245,,,,,https://a8qh.short.gy/halo,ADV-BRAYDONU
Ballista,Spartus,$159.99,2023,Elongated,All-Court,16,5.50,7.94,,,113,25%,5.59,6%,239,,,,,https://a8qh.short.gy/B,N/A
Gladius Centurion,Spartus,$99.99,2023,Elongated,Control,16,5.50,7.98,,,121,75%,6.06,33%,243,,,,,https://a8qh.short.gy/GC,N/A
Azul 16,Thrive,$199.99,2024,Hybrid,Power,16,5.25,8.12,Very High,1948,117,51%,6.60,70%,240,53.7,79%,33.8,78%,https://a8qh.short.gy/azul16,10EFFECT
Blackout 16,Thrive,,2024,Hybrid,,16,5.25,8.28,High,1897,119,65%,6.71,75%,242,54.5,96%,34.1,89%,,10EFFECT
Rush 13mm,Thrive,$179.99,2023,Elongated,Power,13,5.50,7.90,,1931,119,65%,6.10,35%,244,53.8,82%,33.6,72%,https://a8qh.short.gy/Rush,10EFFECT
Surge 16,Thrive,,2024,Hybrid,,16,5.25,8.03,Very High,1937,117,51%,6.80,82%,243,53.4,72%,33.4,58%,Coming May Maybe,10EFFECT
Threat 16mm,Thrive,$179.99,2023,Elongated,All-Court,16,5.50,8.00,,1918,122,79%,6.74,77%,245,52.5,49%,32.6,19%,https://a8qh.short.gy/Threat,10EFFECT
Alchemy (13.5 mm),Vatic Pro,$179.99,2023,Elongated,Power,14,5.50,8.20,Very High,,116,44%,5.93,26%,238,,,,,https://a8qh.short.gy/VPA,10EFFECT
Alchemy (16 mm),Vatic Pro,$179.99,2023,Elongated,All-Court,16,5.50,8.54,High,,122,79%,6.49,63%,239,,,,,https://a8qh.short.gy/VPA,10EFFECT
Flash (14 mm),Vatic Pro,$139.99,2023,Hybrid,All-Court,14,5.30,7.94,Very High,,110,12%,6.15,39%,235,52.0,35%,32.4,14%,https://a8qh.short.gy/VPFlash,10EFFECT
Flash (16 mm),Vatic Pro,$139.99,2023,Hybrid,All-Court,16,5.30,8.25,High,1935,115,33%,6.70,75%,237,,,,,https://a8qh.short.gy/VPFlash,10EFFECT
Prism Flash (14 mm),Vatic Pro,$99.99,2023,Hybrid,All-Court,14,5.30,7.80,Very High,1950,111,18%,6.11,37%,241,51.2,22%,33.0,41%,https://a8qh.short.gy/PF14,10EFFECT
Prism Flash (16 mm),Vatic Pro,$99.99,2023,Hybrid,Control,16,5.30,7.91,Very High,1942,114,26%,6.40,58%,237,50.0,3%,31.8,3%,https://a8qh.short.gy/VPFP16,10EFFECT
Prism V7,Vatic Pro,$99.99,2023,Elongated,Control,16,5.30,8.44,Very High,,128,96%,6.96,90%,244,51.0,11%,32.6,19%,https://a8qh.short.gy/VPV7P,10EFFECT
Prism V7 LH,Vatic Pro,$99.99,2023,Elongated,Control,16,5.60,7.97,,,119,65%,6.16,41%,243,51.4,24%,32.4,14%,https://a8qh.short.gy/PV7LH,10EFFECT
V7,Vatic Pro,$139.99,2023,Elongated,All-Court,16,5.30,8.32,Very High,1916,123,84%,6.93,87%,244,52.4,47%,33.8,78%,https://a8qh.short.gy/VPV7,10EFFECT
Mach 1 (14 mm),Volair,$159.99,2022,Elongated,All-Court,14,5.50,7.84,Very High,1900,115,33%,5.82,15%,240,51.4,24%,34.0,87%,https://a8qh.short.gy/Mach14,10EFFECT
Mach 1 (16 mm),Volair,$159.99,2022,Elongated,Control,16,5.50,8.06,Very High,2005,118,60%,6.02,31%,242,52.0,35%,32.7,24%,https://a8qh.short.gy/Mach16,10EFFECT
Mach 1 Forza (14 mm),Volair,$179.99,2023,Elongated,Power,14,5.50,7.69,Very High,1954,109,10%,5.82,15%,237,52.1,41%,33.7,76%,https://a8qh.short.gy/MF14,10EFFECT
Mach 1 Forza (16 mm),Volair,$179.99,2023,Elongated,All-Court,16,5.50,8.19,Very High,1988,117,51%,6.57,68%,240,53.1,63%,33.5,66%,https://a8qh.short.gy/Forza16,10EFFECT
Mach 2 (14mm),Volair,$139.99,2023,Widebody,Control,14,5.50,7.90,High,1967,106,3%,6.76,79%,231,51.0,11%,33.0,41%,https://a8qh.short.gy/M214,10EFFECT
Mach 2 (16 mm),Volair,$139.99,2023,Widebody,Control,16,5.50,7.97,High,2003,108,7%,6.77,79%,231,51.2,22%,33.0,41%,https://a8qh.short.gy/M216,10EFFECT
Mach 2 Forza (14mm),Volair,$179.99,2023,Widebody,All-Court,14,5.50,7.80,Very High,1998,110,12%,6.90,87%,238,51.1,20%,33.3,55%,https://a8qh.short.gy/M2F14,10EFFECT
Mach 2 Forza (16mm),Volair,$179.99,2023,Widebody,Control,16,5.50,8.02,Very High,1987,112,21%,7.26,96%,238,51.6,28%,31.8,3%,https://a8qh.short.gy/M2F16,10EFFECT
